id,actval,predval
1530736,0.232891,1.2407987
1530029,6.900018,6.17205
4334984,1.893011,2.3820863
9008295,0.706657,0.9959217
2009345,1.687282,0.7225277
7218520,2.780737,4.698985
1010649,1.765281,2.8158648
1008191,4.57745,3.1918263
9011678,1.824397,2.0847547
1534357,6.484273,5.927449
8103794,3.757296,3.6489837
7004910,6.990122,3.7191768
4030713,1.68641,2.1622257
7222648,3.565876,3.5435226
1535379,0.770847,2.2410688
1527851,1.056088,0.97186047
1536369,1.589543,2.6128035
1529793,1.813118,2.8025558
1522049,1.771079,3.2284253
2002433,4.172218,4.006819
1509870,1.645217,2.1999784
1537550,4.973311,5.7601733
7209381,2.598791,2.5811515
2009934,3.331792,2.0326629
4000724,3.248311,2.9886317
1541112,0.31847,0.5181978
4324382,3.508497,2.7434263
2310696,2.16693,1.8280643
7221200,1.370438,1.3666087
4316057,3.118859,3.0156145
2200089,3.667793,3.5999298
4319682,2.204082,2.106322
9002153,3.40725,2.2797046
1536607,4.197803,3.299817
1537475,4.147426,3.9444635
2106092,0.11953,0.91585594
4340338,1.2193679999999998,1.3520415
1534090,5.007389,4.0870047
1531879,0.994821,1.3394955
8103458,2.345078,1.7224233
1001352,2.775156,1.1303483
4335567,4.87447,4.267765
4344236,3.127479,3.0713487
4124784,-0.054436,6.469709
7223691,3.433221,3.6137524
1541065,0.7346389999999996,2.1141536
4316109,1.867873,2.0314023
1531985,0.49024,0.50501406
4343784,1.137221,0.8908494
2310997,3.452698,3.1674678
5910034,0.386313,0.8827321
2237730,6.491887999999999,3.7498853
1510092,2.837226,2.918469
1538912,0.878733,1.2497102
2009739,2.050843,2.4230416
1510268,2.045965,2.8481083
2106199,4.686614,3.6050029
7222710,1.48758,1.6154354
1540871,0.8619399999999997,1.5180796
9001309,3.042789,2.4054966
1517825,2.1653,2.4497278
1539723,4.356091,4.8259144
1530833,2.108383,2.8866699
1510028,2.205975,1.8579242
2103600,4.411336,3.6276844
1540783,2.2698570000000005,2.0305893
2239821,3.133318,2.9171267
1510650,3.57785,3.4771085
1535030,3.0266020000000005,3.1732244
1533335,3.849446,3.428725
2018867,2.000111,2.7748904
1530347,1.03451,5.2240844
9014374,6.092047,3.5602775
2014321,3.255191,3.5063574
1526767,2.991315,1.676555
1525286,3.211463,3.802842
2106328,0.472998,0.37030149
1536455,3.0093360000000002,2.876091
1537252,1.104792,1.0436594
1541803,1.163098,0.60768044
1522660,1.31295,0.46908474
9011508,0.115214,3.3171625
1521890,2.447385,4.652158
8101135,2.729075,3.0489564
2203142,2.981224,3.458436
1530952,2.874365,3.373929
9012852,3.440001,3.7370207
2106826,2.90442,2.2926815
1008161,3.27862,2.814977
1005057,1.9184489999999998,2.4453511
1534377,5.651168,3.5943074
9007425,4.071243,3.6879518
1001720,3.64162,3.967059
7221362,0.5112220000000001,1.0980644
1010124,1.311475,1.1594903
4030512,0.570269,2.4526827
9012316,2.798005,2.517785
1000041,6.667959,6.2959685
8104197,1.15696,3.0087411
8103012,2.144316,2.846549
9011060,0.5779740000000002,0.6411412
1509152,2.331397,2.0135934
4335568,5.005382,3.838345
1509400,1.2639,1.1883482
1534592,4.067399000000001,1.1215072
1511205,7.059049,6.7997117
1510207,1.7953569999999999,0.8196558
9011418,5.611459,3.9701962
2002778,1.415386,2.7202573
4321047,0.021761,2.2848141
8104112,2.888506,2.5113845
9012323,1.98501,1.8682547
9012324,1.268158,1.2064208
9007486,2.750172,2.8622124
1508408,2.6064860000000003,2.1185987
4318214,1.841731,2.1145322
1010462,3.115524,3.4932141
2209681,0.405207,0.9109605
4002545,2.974336,3.0346656
4030526,4.203714,4.2161703
1525576,3.745159,3.2469351
1509882,0.9070299999999998,1.8641124
1004057,1.463176,3.347374
1537135,2.464967,2.7747474
1010076,2.117997,1.4953475
4124015,0.411187,1.1961962
1011028,2.580037,2.7042794
2100257,3.354462,3.1932917
4310078,1.8511220000000002,3.0720987
8104522,2.994485,3.1826763
1522025,2.755727,2.856742
8103680,3.543648,2.6446004
1535036,3.431199,2.8065336
1522259,2.520105,3.0835123
1537403,4.546321,3.141427
1539468,1.211373,0.40014446
2007777,3.744648,3.9142134
9008323,1.593008,0.8090093
1524038,2.21815,1.6791248
1537889,2.47874,2.3198667
1535077,2.630857,2.6492305
1001669,2.255654,3.009237
4320129,0.03817,1.1079521
1527230,1.019972,0.8619873
8103939,0.532391,0.70065695
8103645,3.952566,3.683131
1529670,3.317206,2.808054
1000230,2.541717,3.4508996
1521662,2.288363,2.043391
1533153,0.958278,3.4783487
1514102,2.570183,1.626612
2002855,4.077158,3.5250134
1534437,2.829933,2.2774582
2107246,4.336784,3.64181
2011977,0.7575940000000001,3.24794
2240568,5.039921,4.601033
4001908,3.8817510000000004,3.4788606
1007029,2.229886,2.3265781
9000453,4.301683,3.6662366
1010877,2.806577,0.7431448
4328646,3.17008,3.005003
4319839,4.836491,5.45278
1008109,2.223896,1.6303636
7221162,1.1644460000000003,1.1934221
1538342,1.988743,2.5187476
4343771,3.629114,3.390956
1530020,2.686299,4.0250807
1510361,3.00338,2.523896
1510495,4.237798,3.160591
1011029,4.982561,5.4604683
9000272,6.315094,6.051576
1510883,3.728882,3.1308422
7221395,2.936577,1.2270334
8103810,4.388446,3.744074
4320350,0.984767,1.1301284
1010264,2.893256,3.147644
1525240,3.823512,3.321817
7221219,1.2478220000000002,1.1012881
9008351,0.470716,0.86411226
1538613,2.535196,0.9052389
1535385,3.808217,2.7979321
1532347,3.445154,2.7332177
4319886,3.254924,2.6156075
1534926,3.774152,3.2754612
1531550,4.486176,4.136602
4338048,4.517202,3.4589767
1530128,1.071172,2.6206753
2012416,3.35424,3.2248971
8104466,0.9827819999999998,1.2029259
1000498,2.860733,3.2958088
1538612,0.724901,0.8249251
4318213,2.513686,1.5405842
1537426,1.785538,1.5670214
1511635,2.796231,5.109421
8102990,1.689275,1.6684004
1010945,0.133608,1.0051587
1544336,4.325795,3.7756238
1521122,1.111761,2.8614244
4307993,2.677788,2.636129
9005881,2.272021,3.1786518
2106275,2.998293,2.544361
9004833,2.235412,2.5646772
1538493,3.832888,2.672647
1528275,1.201153,2.6965904
1010113,3.818634,5.086232
4002264,1.266793,1.7284657
1526852,5.087285,3.1877666
1010051,3.851037,1.9062855
4327408,1.125013,3.3316214
1523975,4.503569000000001,3.8408554
1536039,3.87359,2.7078333
2002786,2.477532,3.2380369
9007740,3.407668,2.4269383
1530055,0.248333,1.6338662
1540013,2.131317,3.250762
4321396,3.255514,4.515971
1509317,2.780484,3.0809507
1532782,2.325633,3.2674375
2310637,1.897664,3.5446706
4000591,1.0127920000000001,0.976272
1530922,4.811494,3.7411237
2002128,3.0214,3.3748274
1539243,0.227818,1.3841355
1000184,3.066091,3.5983248
9008837,3.497602,3.1955175
1521093,3.056483,2.7544203
7209382,2.554817,3.1243086
2310601,2.986603,3.175429
1536640,1.662465,1.354303
1530933,3.601337,3.6588058
8104430,3.910961,3.143806
1000050,6.123215,6.8447595
1010874,4.354007,3.1912897
4322507,3.268796,3.7164783
4319064,2.535538,2.425012
8100907,5.459705,5.9671874
1527503,3.2946400000000002,2.9122934
1534920,3.948421,3.696519
2002887,2.048154,1.8853607
1528277,1.574765,1.5414405
1525923,4.008989,3.7307162
2010095,3.979197,4.8880377
1524992,3.680355,2.8971267
1527738,3.269191,3.5206633
1540137,2.462939,1.5674007
1510508,1.798625,3.4626703
7222499,2.709652,3.0071025
2107143,2.713494,4.210211
2106527,2.054058,2.4694166
8103406,1.0073189999999999,0.8827262
1528807,3.155077,3.0267687
1524481,4.284346,3.100387
2310075,2.518383,2.9869466
1510504,1.603202,1.2991558
1010156,3.060387,3.1011677
9011891,3.231618,3.9202409
1008878,0.896703,1.0128374
1540176,0.096368,0.70555747
7222529,1.64154,1.5416993
2310095,2.67598,3.3019617
1531503,4.524902,2.2505856
1509711,1.9393440000000002,1.8228369
1521250,2.81371,1.4053766
1528308,3.385604,4.988762
2008727,0.635535,2.2875788
1531017,1.5631180000000002,1.5294782
1509200,0.32471599999999956,0.5519563
1532228,1.426568,1.0823007
4000522,1.111313,1.6546532
1509287,2.204025,2.1522298
8103509,2.50121,2.7309427
1537412,1.510221,2.9646053
1510212,3.410112,3.8616784
4343089,4.791418,3.5059714
7221252,1.5994820000000005,1.5884155
1535665,2.900937,4.7882824
8103853,3.631822,3.1470432
1513213,3.003096,3.6827805
4324722,1.844974,1.9247118
2212578,3.005685,2.6460965
1536208,0.407973,0.8599573
1523008,1.73876,2.5710285
1011067,4.172056,3.1304283
1537424,1.125768,4.3501377
7204041,2.703912,2.599885
8100228,1.711205,2.982392
4000937,2.487261,2.7929943
1539529,1.753143,1.5410013
2235793,4.707344,2.6603734
1008779,3.806658,2.6436687
8103857,2.998589,3.4405951
1544671,4.263624,2.948246
1528828,3.586176,2.6305294
9012640,4.159026,3.1864333
4306710,0.13624100000000006,1.0342546
7222637,2.249331,3.015274
1509714,0.08121,1.5440533
1509151,2.013035,2.3976154
1001007,3.640194,3.3006272
4326003,1.344299,0.736613
4313276,1.157553,2.98904
1535673,3.2855760000000003,2.498858
1536153,5.7579899999999995,4.1176467
1010179,2.240401,2.921709
1007196,4.306001,2.7389061
1509267,1.482975,1.4713979
1537314,3.533126,2.5377421
2212013,3.063862,3.913546
2014305,3.885731,3.9596696
2106933,3.961663,3.9122949
9014886,0.824999,2.8847134
2310071,3.314453,2.8666048
1530580,3.301253,3.1114116
1526376,1.453617,1.4016957
4118936,4.651224,3.6940215
2008540,5.14821,4.125065
1008036,3.1197,2.6933663
2012796,2.362456,2.7175052
2007881,0.717253,5.0208254
4124106,3.936635,3.4990396
4334785,2.429762,1.866172
2310414,2.1611,1.9926618
2107119,1.519499,1.345417
1537471,3.544854,2.8156772
2310750,0.943182,3.2091825
2002878,3.977757,3.1879396
7221013,3.424395,4.070469
1535336,2.947517,2.7578566
1525528,0.8839240000000004,1.3257809
1536567,1.344112,0.77091926
2002227,1.1825400000000004,2.1851544
1536134,4.171386,3.8717728
4027803,3.142943,2.783996
2216823,3.371817,3.124807
1525343,3.23007,2.9587312
2100569,0.404965,0.47365844
1001178,3.404111,2.2624216
7222984,2.688324,0.9036223
4314710,2.947364,2.773591
9016517,0.719151,0.9241436
4331323,4.629576,3.7855022
1528845,5.499852,3.9952836
1010088,5.044904,5.6160355
1010052,0.799077,0.9171377
1507757,2.8689569999999995,3.9630756
1527232,1.6021280000000004,0.5368644
1531061,1.984547,2.091476
2107044,2.633501,3.6150308
7115398,4.67318,3.2383742
9008681,4.628271,4.3656144
8103449,3.173982,2.3791635
1532046,3.962414,2.621136
1528016,2.382611,2.9297404
1537375,1.725978,1.651781
1525715,2.674694,2.7399282
1522153,1.713916,2.3252873
4001677,2.109137,2.6141036
2016392,3.683816,2.2109213
8104000,4.197041,4.382866
1535655,2.418742,0.9981842
8103400,3.15123,1.4987745
9015127,2.965922,2.8001878
1528699,0.635773,1.0585926
1535231,3.609245,3.3498046
1525647,2.956832,2.8263383
1540957,2.037158,2.3794339
2016941,3.557084,2.9888053
4331401,3.090082,1.9227006
9009053,1.912293,3.3387485
2310690,2.586888,2.1119828
1509165,0.3676440000000003,1.2563264
8103955,2.307318,1.5178944
2106695,2.665156,2.5228565
1527169,2.0322009999999997,1.8650706
1528508,3.4391489999999996,1.995527
1539892,3.451689,2.6047192
1509375,2.157059,2.217188
8100408,0.631294,2.4115815
4316137,3.210461,3.347973
1535257,3.902963,3.3404193
2011038,1.283169,2.9179978
4344384,0.260803,2.1614976
7028141,4.010596,3.2947478
1528778,3.915086,3.08958
1011301,2.326595,2.1783447
1537353,2.641189,2.2833953
2103775,0.982142,3.0879207
4000662,0.814597,0.5902232
4316840,3.5845949999999998,3.0323157
7221040,1.764808,1.3258898
2310148,2.678238,1.9640393
1011309,3.25143,3.1571743
8103912,1.552175,1.3639622
1539138,3.534147,3.2554078
4001731,2.539877,2.1121159
9001237,4.089526,3.9526768
9014235,0.555422,2.1660223
7209358,1.633857,1.8562609
2002779,3.977791,2.6749525
1524260,1.856137,1.5713317
9000336,3.370124,3.6861088
2204816,3.90422,2.6204824
4336649,2.80012,2.2693572
2007633,3.399524,3.4828596
1531068,1.349048,2.491803
2310331,4.313983,3.6530242
1528347,3.31471,1.7248826
1539246,1.824344,1.8246135
1527666,4.776948,4.508911
2107161,3.7867979999999997,3.208159
1535674,6.706451,6.356071
9009799,3.143587,4.6701374
1540122,2.806096,4.473797
4110254,2.220727,2.322493
1530871,3.935911,2.9945202
9012866,1.673509,1.5442936
1534368,3.221382,2.9360232
1509225,2.136067,1.7022946
2106425,3.508072,3.1404343
1530071,3.946447,1.4818057
9008982,1.790754,3.0358956
8103890,0.63511,1.0230236
4000987,3.680538,1.7494324
1528267,2.650419,2.7206967
4344218,0.844541,0.81725335
1008130,1.22684,2.6590047
8104476,3.2837799999999997,2.912139
2232987,1.892429,2.613803
9003043,1.596743,2.453143
1527179,3.713291,1.9927374
1538054,1.005954,1.5298065
9007723,1.932232,1.0379081
1509224,0.5195530000000002,1.2426896
1526549,2.198565,2.8765926
2310627,3.82678,2.8941288
1538036,2.4273529999999996,1.8454753
4115594,4.408869,3.1870875
1000346,2.84699,2.786491
7012735,4.034867,2.7649367
1536613,2.909619,3.5315099
4340965,1.439781,0.9631791
2310938,3.870918,2.991756
4001077,3.427566,3.4228058
2002403,2.255503,1.978241
4000515,2.041791,2.3549128
1534571,3.735824,1.8738245
1537510,2.636811,1.6760082
1530271,3.739278,3.9020886
8104488,1.241681,0.95617145
1527164,2.365057,2.7646704
4511446,2.031809,1.9749235
2107054,2.637153,3.3333087
8104479,2.279059,2.5686338
1001520,2.634345,3.3534122
9008838,2.688552,2.257978
4106340,2.214078,1.6356564
1008430,1.258438,1.5475397
1525160,3.348052,3.0959504
4344528,4.143595,3.6641593
8104137,1.430588,3.1848645
2104366,3.447005,2.7235947
1008852,1.125635,1.3318006
1540131,0.345671,0.49503338
1521124,1.513875,1.5249718
1536947,2.740767,2.6161678
1510140,4.178861,4.0885296
2310659,2.659531,2.320679
7001616,5.504449999999999,3.1130638
1525845,4.041413,4.499055
7222310,1.066464,3.0026436
1532544,2.423517,2.5425255
1001236,3.227313,3.2121248
1542146,3.659907,3.0130687
1530118,4.029463,3.4109268
1530738,0.4304799999999993,1.0118778
1509694,3.122742,1.9517455
2239770,4.545018,2.3662045
1530909,2.773644,1.7127982
4001678,2.0899140000000003,2.038786
1532718,4.150261,1.8889253
9012368,3.435056,3.6771138
4000659,0.582873,0.7512849
1011063,6.815051,4.6882143
2210102,2.496676,1.6995192
4318187,1.957255,2.0409756
2107479,2.824085,2.3382273
1536337,3.222064,3.1656594
2008760,4.4043220000000005,2.9621224
1540851,4.468853,2.9057555
4338005,3.643544,3.4855413
7212163,4.079689,3.68493
7221180,1.1106130000000003,1.3698068
1510832,2.101559,1.4322416
7201188,3.519938,3.9881516
2002259,3.015257,3.6065145
9005288,7.4082680000000005,5.9761925
9012343,3.400211,3.0731082
1008149,2.862598,2.488333
1531509,3.272286,3.1469755
9000268,6.316534999999999,4.9554157
1542143,3.507167,3.0428944
9003762,4.032143,3.6398072
1541945,5.151481,3.8639956
9001875,3.160792,3.2930403
1534958,3.006869,3.411271
1519025,4.198207,3.795875
1010046,5.595042,5.2600956
4119068,2.062371,1.2254555
1526482,0.11003499999999988,0.7072842
1009057,4.350956,4.137311
1010464,6.486496000000001,5.475812
1542233,1.715161,3.0351238
1524665,3.479601,3.4833596
4031448,3.622005,3.7015495
4001016,3.484064,3.0031443
1527166,2.41078,2.7868538
1534703,4.333621,3.044207
2017325,0.8156349999999999,0.6665429
7221253,1.9947700000000004,1.447287
2008761,0.4519120000000001,1.1097322
1008276,1.148424,1.8710188
9004697,2.572886,3.3061829
1509528,0.415099,0.91883165
7011307,2.936274,2.5536063
9013159,0.513764,1.654582
1541138,1.8237879999999995,2.3713117
1008777,3.201259,2.9237194
4001165,3.289021,3.2140346
1525804,4.03468,3.2958984
2001131,1.539954,1.4905727
1534438,2.524651,2.7696376
2003536,6.796373,4.1179724
1520934,3.915672,3.0525393
8100983,2.181977,2.5843866
2011854,3.633943,3.3473454
1510205,2.726365,2.6517625
1523424,0.189024,1.1824512
1004020,4.53243,2.8286414
9009544,1.224824,0.7135702
1521171,1.2825860000000002,1.1764501
1536305,2.228082,2.0490394
1517735,3.612592,3.539944
1008074,0.272722,0.9132068
9009016,5.236878,3.1201587
4335613,1.6789070000000001,0.82802504
1529775,1.51962,2.2419398
4302973,3.326303,2.8744888
1008464,1.017171,1.576678
2105360,3.176511,2.9049985
2238469,3.298834,3.4637623
1531463,0.947482,0.59972906
4304174,2.454384,1.8565742
1521874,6.53438,6.5434856
1524069,2.540056,2.1807313
1527684,3.748114,3.7964804
4326066,0.48785900000000026,0.74755317
1524054,3.58584,2.8281116
4031375,7.107604,5.8659186
9013933,1.780071,3.058737
4121412,4.119496,3.0840163
1530581,2.987835,3.1430016
2310093,3.738283,3.3149135
1006039,3.352594,3.5198963
7222891,2.690537,2.586995
9008729,3.097511,1.1309403
2310393,2.311092,2.7934375
9006335,1.93644,2.7734733
1536073,3.164112,3.077818
2209032,5.701851,3.3190408
7023549,2.327821,1.7951103
1536702,5.370616,4.26285
1533193,1.7123280000000003,2.6316993
9000051,3.402258,2.1126912
2106411,3.176526,2.8646007
1537392,3.469263,4.869858
8100085,3.770489,2.776001
1527496,4.495645,3.1651096
1510029,1.3124799999999999,1.3898987
1539344,1.690469,1.3608127
1509699,2.545708,2.5648124
1534454,1.880478,2.4586012
7222712,1.4036369999999998,1.1388285
1538540,1.8446729999999998,1.802036
4027812,2.736992,1.9547236
1537547,3.363205,3.1682246
1527692,2.849834,3.3400967
2008467,3.153605,2.6920607
8104269,3.429925,4.109498
1521180,3.179248,2.8473916
8100225,4.452292,2.724818
1530144,3.038562,2.907411
1008046,4.606033,3.6251612
2310346,5.700419,4.0089736
1528700,0.346964,0.545017
4511758,4.805093,4.3227854
2004256,3.517189,2.3892872
8103644,3.355377,3.6289089
1007043,1.743059,2.144813
1509348,1.9857969999999998,2.2045317
1539878,3.71103,3.6012402
4326002,1.530141,0.7874967
1538039,2.287013,2.7297525
1509445,0.8709910000000001,0.8274233
1000468,2.519931,4.6836777
2105392,0.9600020000000002,0.9689547
9004355,1.676935,2.432928
1514101,0.140545,1.108383
2003571,3.2495540000000003,3.5108416
1510109,2.397937,3.2893186
1010168,2.940348,1.8772707
1527565,2.842563,2.6756043
1007256,4.137579,3.6998398
1521291,3.764064,4.266598
1001221,2.938782,3.0039186
1527867,1.176844,2.8324966
1534068,3.108285,2.8508844
4317141,2.138374,0.43041837
2003071,3.784199,2.7605863
1000414,0.730271,3.055246
1526196,1.378865,1.3740562
8100727,3.259788,2.3127153
1528864,3.686072,2.8648925
1537374,1.71995,1.861945
7209411,2.859101,2.924976
1541349,1.593691,1.6889348
1536617,4.083953,3.6173425
9009344,4.39081,3.7364495
1510249,3.547528,2.6121068
1524963,3.169685,2.7091582
4030899,2.248141,2.6787953
8104211,4.929333,3.170403
1538849,0.777327,2.0022423
2104022,2.821955,4.255907
9006276,2.949342,3.467965
1526728,2.115012,2.3322153
9000110,4.045786,4.799719
1010190,3.452851,3.6288552
4323349,2.647092,2.486734
4319681,2.631099,1.6329081
1537266,1.905097,3.4940543
1533111,6.556507,4.0597095
1510489,3.050077,2.6013389
4329225,2.288208,2.139824
1011353,0.095286,0.84870416
2002664,2.191081,3.274046
1531295,0.468139,1.2549409
2010992,3.965139,3.469996
4031213,3.179814,3.145003
2229736,4.483452,3.5744333
2013696,4.186304,3.2742724
9016702,3.727905,3.5499282
7209311,0.3509380000000002,0.6450867
4002404,1.282601,2.2420464
9001052,4.767754,3.4290519
4002305,3.204724,2.8395
2102652,4.132786,3.0164862
1536638,2.587612,1.4874111
8100356,3.013082,2.6937494
8104512,2.093011,2.0303292
2008133,3.915729,3.712245
1536100,3.847957,3.3325365
1534248,1.10919,3.1077557
2008857,3.649077,3.3315132
1509412,0.7147069999999998,1.2002757
8103886,3.786666,4.239278
4317124,4.132163,3.973046
2002682,2.182335,2.874322
1507756,2.940708,3.252636
2012621,3.461911,2.8060699
1537257,2.1441790000000003,3.693169
9004431,3.398127,2.5910852
1535651,3.100748,1.9615476
8101317,3.150998,2.8008616
2106259,2.895168,3.1039062
1526724,2.605309,2.2320573
2014790,0.4649190000000001,0.88467735
8103708,1.5482910000000003,1.8157277
7222531,1.355817,2.3045955
4338937,1.106423,0.8548263
2106672,3.29308,3.8497927
4333283,2.684066,3.1400056
2007344,4.343371,3.6497276
1005006,2.10297,2.927424
1010912,5.171846,5.3397794
1001800,3.533356,2.8556187
4331714,4.22785,4.123947
1518606,3.555796,2.332624
1011154,1.872658,1.7682573
1523978,3.507274,3.2594247
1522780,1.869682,2.4449954
1509316,2.957515,2.8019822
2208447,2.068337,2.0772722
1527182,6.37021,4.752382
1530127,2.669792,2.3330023
1509471,4.027926,3.579743
4031571,2.382163,2.7707677
1535596,1.562655,3.5188665
1526138,2.881949,3.5683618
4318778,2.914869,2.4414833
1509215,2.390096,2.5332813
1509349,2.036564,2.1877978
7222582,2.754476,3.3929167
1533749,2.314303,2.1429176
2012917,4.254534,2.9852066
1510228,0.10564700000000027,1.0599133
9011205,1.75531,3.3789325
1533290,3.09753,3.767727
2201767,4.342828,3.6379728
1011013,0.942185,2.087477
2106834,0.970883,2.3654704
2009488,2.991431,3.825223
2002409,3.688221,3.3792744
1526416,2.516951,2.1177554
2218123,0.837689,1.1144197
8104015,1.5223750000000003,1.5834695
9015189,1.549273,2.4805925
4321397,3.216128,4.4905405
1010442,3.376175,3.21172
9008986,1.33036,1.3685325
9007543,0.627156,1.6221659
9012062,3.076262,2.7875218
9006290,7.416533,4.9853926
4000521,2.213043,1.9170772
7221342,2.180119,2.0942612
1528175,2.738694,2.2390785
7222505,2.201578,1.9520355
4336342,3.54109,3.2276187
4337144,6.963348,5.355191
1537704,4.106921,4.251366
2215468,0.892198,0.7082867
2310996,2.698779,2.1706967
4313464,2.242372,1.8711265
4342352,0.555895,2.7663684
4111404,2.770811,3.6033423
2101923,0.704067,3.574944
1001646,2.93206,3.3495026
1532058,3.198679,2.2828841
2003996,2.362117,1.359138
2310988,3.27793,3.5948002
1001090,3.301963,2.030742
1507762,7.416172,5.8113236
1537402,4.036319,3.1565905
1005020,1.2473969999999999,2.9040766
1526213,1.729191,1.873408
1522083,1.939064,3.0156202
9012835,3.015557,1.9390752
2105351,2.2778259999999997,2.435091
4336340,3.41796,2.555512
2106498,3.291447,2.323405
4316718,2.40517,3.0470908
1521533,1.441686,2.1752644
4001491,2.373916,2.2640707
4031568,5.466744,4.66652
1540929,6.259502,3.5966403
8101656,1.633703,1.8593128
1509160,2.1662359999999996,2.1759493
4031515,2.785163,2.5341945
1539411,3.115977,3.0984156
4310256,1.305034,1.7182127
1527531,2.791855,2.654911
1536651,1.090071,1.1138952
1514225,3.203366,1.7416376
1539109,0.492441,0.773674
2012362,4.025217,3.0229433
1525239,2.349611,2.3330784
4001782,2.08782,1.752689
2106925,1.6257370000000004,2.0920165
1004084,0.786542,2.1183624
2202360,3.321253,2.8947299
8103528,3.219226,3.7998579
1530875,3.938162,2.9743657
7023152,5.464676000000001,4.9116116
2105367,1.981923,2.4993749
9000602,3.558534,3.1922936
8101552,6.96428,4.1577396
1509472,4.247861,2.9224906
7221366,1.179475,1.6990767
1525280,2.912923,3.6154637
9009915,0.53363,1.3223872
2018868,3.0784260000000003,2.839309
1540065,3.841687,2.9036226
1536667,3.590975,3.0065832
1010327,5.25389,4.08541
1509873,1.404802,1.4227685
8104066,2.690795,2.0190473
4323896,2.737967,1.140955
4001494,2.510693,2.612715
1534479,3.50702,3.4127903
1524841,0.80078,1.4090338
1534338,6.923513,5.5394526
1541013,3.49165,3.766682
1538046,2.451962,3.298785
1530126,1.7535489999999996,1.2325298
2002504,4.216907,2.0086105
1523050,0.219004,0.8022655
9013460,3.087123,3.4427595
2016441,2.502132,3.2028685
2106375,2.807009,3.645565
1511477,0.706402,1.3816309
1001287,1.789779,1.3083615
9009096,0.571564,1.2853273
2017267,4.028371,3.314166
1526022,2.493201,3.1027093
1527505,2.807851,3.3932157
1521219,1.305908,1.1531253
1541167,3.227556,3.203325
1000062,2.285662,2.6664588
4030878,4.0208,3.668572
8104384,1.490578,1.8105056
1011150,0.28903,2.132961
1525202,2.480195,1.6123427
1533601,1.785025,1.7145299
1509246,1.484521,2.3634348
9008281,4.604647,3.3597097
4321679,3.774883,2.9481308
4314681,2.064662,1.857584
1526223,3.3697190000000004,2.6974835
1522060,3.735462,3.6770473
4001280,1.883213,2.1153004
1510813,2.7152689999999997,2.4451146
4330682,1.09803,2.6383796
1520913,0.745475,1.003009
2018695,0.847235,3.0242803
1536182,3.0917860000000004,2.1221864
1509489,2.7159880000000003,2.7124255
1523213,2.6933680000000004,2.1700473
1533512,2.7977770000000004,2.5642624
1539131,1.827933,1.7377057
1010260,3.812865,3.38837
6000577,4.037229,3.884821
1005050,0.665788,2.3764806
9012515,2.938247,4.6911254
1520546,0.980361,1.6763227
7117939,4.014471,3.3342435
1510369,3.632215,2.551472
1010114,4.77055,4.103862
1010122,1.8545660000000002,3.503841
9011700,1.808148,2.2566938
1000373,3.15517,3.1146264
4336326,2.082983,1.5497173
2020359,3.766462,3.1156769
1521904,1.6288930000000001,0.92849815
1008509,3.760446,3.6984553
1539742,3.656035,2.7229495
7222697,2.725726,2.3033695
1010386,2.279417,5.646168
4330304,2.969371,3.8684099
1510715,3.372639,4.1983824
2015315,3.8558079999999997,3.1612499
9014695,3.969478,3.5829217
9011189,4.645248,3.9447813
1526544,3.457332,3.3774724
1509700,3.031638,2.9223156
4333753,1.899661,2.5004635
7037272,2.87877,2.7262788
4300590,2.603566,2.799869
1537377,1.382639,0.61290646
1509157,3.3290719999999996,2.4016612
1539802,2.354841,2.3549585
1539433,3.17407,0.8863539
1534442,0.74224,1.929518
1011195,3.550781,3.2230473
1544344,3.979219,3.695589
4030153,3.625688,3.4084885
1537833,0.35731,0.5907631
4124639,4.838347,3.4435616
1542232,3.239767,3.0213606
1533443,3.055014,3.6623042
1010187,3.444045,3.2640326
2106262,3.270677,3.3532882
2100984,5.349953,4.3545656
2104025,5.340545,5.813609
1537419,3.161647,2.6295516
2010608,3.551723,2.8010948
4318769,3.084558,2.7940636
8101055,2.601332,3.4017556
1539834,1.547719,2.6436272
2212723,4.150241,3.219117
1510553,1.8160649999999998,2.4523857
1529601,2.096706,2.4732072
4336114,1.310648,3.5286624
1532516,4.730475,4.5554733
2107209,0.6681920000000003,0.6695914
2206577,3.292707,2.8860707
9008622,3.149353,4.674984
1000141,3.780842,2.673407
2106322,4.385596,3.5085044
1539115,3.312479,3.5294151
1526462,3.016055,2.8933144
1539931,4.370724,3.0210595
9011458,5.970039,4.7573395
1539682,3.069426,3.744291
2232985,2.758778,3.389379
1008461,1.412092,1.7541765
1542205,1.222086,0.66724336
1000022,3.5106029999999997,2.9557052
2010257,4.24413,4.0693054
1529564,4.02996,4.14211
2020520,3.777146,3.2387812
4107934,3.462042,3.3779607
7222775,4.55563,2.164188
8104065,3.009277,2.063336
1010469,3.594572,3.3323803
2107195,3.119265,3.122976
2107163,0.914146,2.3182118
7222777,2.9031219999999998,5.074162
7117488,1.765901,2.3450143
1526570,1.831357,3.9013226
9009778,3.255704,2.8762498
8104234,3.631367,3.0538979
2100906,4.10367,3.2758698
1530845,1.892534,2.441265
1534597,3.196397,3.2159061
4000567,1.4581,1.0893319
8103993,1.2861509999999994,1.9039772
9008846,2.428519,1.8578206
1511323,1.650128,2.2787485
8103829,5.609522,5.423614
9010745,2.302291,3.3758051
1510283,1.704513,1.6828018
1530777,1.393021,1.323848
