id,actval,predval
1011378,2.972606,3.0967531
7222528,2.198258,2.4500341
1533013,4.160919,4.0921965
2203124,2.715184,2.560587
1530970,2.697259,2.7665398
1535211,3.840584,3.6957011
1536031,3.736535,3.5694284
1540849,2.537937,2.230894
7222865,1.809189,1.8293728
7221341,2.633723,2.3537202
2011660,3.813596,3.921489
4030179,3.660999,3.380129
8100497,3.153892,2.961699
7222716,1.57358,1.4388672
1534392,4.254138,3.8979673
1535235,3.467592,3.2579052
1008463,1.674998,1.3574104
1528145,2.444038,2.3011708
1537472,3.108551,2.8196542
8104480,3.152018,3.0397515
1009060,0.781563,0.97149986
1530606,3.384119,3.1247842
1517721,3.613636,3.7865925
2007484,3.409682,2.97929
2002359,3.574819,3.4693828
1524391,3.536008,3.479333
1534156,3.611148,3.489192
1528678,3.784617,3.6575978
9014112,3.746882,3.5704455
9004194,2.306974,2.5309868
1530911,4.322864,4.327484
2106522,4.071448,4.061743
1540156,4.451213,3.7605777
1533569,4.073163,3.9543164
2012692,2.488448,2.5714116
4002163,1.709614,1.5913285
1534837,2.106312,2.4233835
2208193,0.079318,0.3586595
1526803,2.697837,1.6099602
2310145,3.446564,3.3876612
2017057,2.613372,2.6927233
1537181,5.622287,4.880816
1010026,3.973109,3.8387585
4002507,1.048111,1.1944408
1534446,2.767912,2.7414322
1537319,4.030512,3.5040307
1000094,2.873378,2.7725024
1535789,0.902012,1.2717882
1010435,0.83408,0.9538059
1523479,0.457203,0.63602126
1011367,0.358878,0.59605134
1008112,0.480888,0.60913634
1538359,2.97245,3.129509
1530816,0.969438,1.036476
4322144,0.638522,0.7206614
2008259,2.784606,3.245072
1004145,0.049967,0.34220552
4315913,3.30369,3.40491
1008195,0.311223,0.43405628
1530102,1.170159,1.6144223
4001015,3.475582,3.7158968
1540001,3.934042,3.5050578
1533425,3.801153,3.8673334
1524056,4.228881,4.319932
4324293,3.700692,3.3760853
4323597,3.565004,3.3967943
1008196,0.016135,0.04700029
1530103,0.355803,0.44060636
2005895,2.324059,2.694078
4125021,4.785627,4.353058
1001670,3.01933,2.8730037
4125026,4.28463,3.8973603
1537005,2.168468,2.3153563
4316138,2.766019,3.0330331
1533609,0.373318,0.46241403
1010977,2.169148,2.3512928
1525463,0.186794,0.3414048
1009031,0.82209,0.9413719
4124669,1.149829,0.9865163
9009067,2.376687,2.2072656
9009070,3.553154,3.628921
9009342,1.877321,2.616451
4030480,3.585359,3.2078004
1535969,0.856724,0.2301526
1100020,2.518353,2.8367727
1100021,0.522754,1.1134386
1530998,0.205003,0.547593
1011328,4.770824,5.344104
1528007,1.158718,1.057388
1011258,2.657034,2.5593333
1537875,2.481653,2.3924563
1534836,2.991865,3.1059167
9005564,3.197498,3.177393
1538149,0.6483,0.8613826
2002191,0.849439,0.8500609
1008935,1.940571,2.2661679
1537410,2.956231,2.9844465
1537411,3.010413,2.926011
9008990,3.421019,3.219981
7222449,3.143483,2.983072
9011169,2.897841,2.9689116
4002661,1.1066030000000002,1.3769826
1533907,4.798761,5.0472293
1010994,4.658688,4.596552
9006967,7.351537,7.4571023
4112882,7.351474,7.407502
9000520,7.317356,7.4383516
1505106,7.318527,7.4567595
9006968,7.399773,7.4705305
9002782,7.294825,7.2823424
4124044,7.185471,6.643009
1539934,6.647183,6.8347545
1010938,7.393358,7.36897
9006288,7.461337,7.4277754
1532514,7.112411,6.9388356
2100335,7.441236,7.5646553
4124032,7.128796,7.0720778
1507213,7.128796,7.0813994
9009218,5.964699,6.0271688
1010944,7.106375,7.0411954
1540012,3.848728,3.888289
1011183,3.065087,3.3633902
1538151,0.642214,0.45784855
9015355,3.396366,3.0330865
4124498,3.947669,3.9110692
1530026,3.64088,4.161894
1544349,3.707684,4.1159143
1511015,3.02186,3.1443853
1010942,3.278111,3.3332667
1527408,2.817488,2.9423528
9000070,2.00973,2.2064614
9009919,5.459707,5.4063516
1525705,5.251351,5.271277
1521753,4.932145,5.5040417
1527545,2.534362,2.8717914
1525242,2.633998,2.6532087
1526029,3.962774,3.7978187
2002889,1.330101,1.005826
1521255,2.816176,2.7648096
2107529,2.584444,2.680057
4000425,2.283045,2.344204
1534869,3.67666,3.6450057
2311012,1.80607,1.6418314
1008073,1.98848,2.3277802
1534316,1.742138,1.216152
1544346,2.461478,2.6054595
1525682,2.387627,2.1428394
1010584,2.475386,2.5840154
1525128,0.401209,0.68616974
9010982,7.090854,6.152718
1524096,3.304092,3.1932912
2105059,3.2395,2.9904954
1534337,3.119611,3.0534115
1011201,4.199028,4.096856
1010585,5.72004,5.477744
1008928,5.635238,5.8988347
1538368,2.577727,2.8134885
2310687,3.205185,3.0117266
1512124,3.094581,3.2655344
1535876,2.344779,2.0124302
1010582,0.099596,0.22219849
1010927,1.408947,2.010948
1531189,2.581692,3.239739
1010618,2.372681,2.746817
1528915,2.275673,2.10772
2107312,2.223154,2.0313277
1521532,1.75345,2.053513
4124690,2.837975,2.2601557
1010587,5.607923,5.990546
2311032,4.548798,4.540374
1528937,2.311968,2.2572644
9007617,3.449759,3.204551
1527935,4.024318,3.8951406
1537983,1.916113,1.8697102
1539064,2.869078,2.6394498
1011144,3.949102,4.2227373
2101705,1.654853,1.8228589
1534439,3.461541,3.005261
1529799,4.044252999999999,3.8518126
9007627,4.955299,4.574919
9007595,1.409277,1.6663226
1001499,1.030737,0.88044864
1517788,3.226257,3.4449787
1526007,2.278824,2.388412
1011156,4.097016,3.7694263
1545145,4.08222,3.7461085
1544347,7.182713,6.978882
2310555,7.473458,7.0003967
2002145,3.128387,3.1425176
9015570,3.127649,3.22685
4333284,2.688331,2.5750995
9010629,2.740729,2.7378755
1528702,3.081185,3.1716623
9004207,3.788593,3.5118983
4501810,0.323855,0.5210402
1523127,4.191422,3.6593466
1001386,3.192392,3.1629984
1539124,4.114893,3.8382244
2102123,4.446096,3.8569887
1528541,3.298248,3.0958986
1530663,0.712562,0.7078973
2102582,2.52756,2.641883
1011126,2.227034,2.6386714
4124511,2.874682,2.9864912
1530101,0.899466,0.943823
1520864,3.316642,2.99574
2000807,3.595831,3.4810019
1530535,3.851612,3.6739967
4338415,3.881146,3.779642
1521008,3.657253,3.4569912
1542011,3.863811,3.6825318
2011855,4.270311,3.7362242
1522193,3.795893,3.4848845
9012818,2.976862,3.0570614
1540209,3.92129,3.841094
1537116,2.577009,2.6941137
1534159,3.669964,3.7821958
1530994,3.22478,3.502544
4000541,4.445105,4.27281
2011792,4.081153,3.9152973
1526398,2.772979,2.13979
1535745,4.115804,4.1774178
1535919,2.82623,2.9004993
2107165,4.703003,4.7467365
9015125,3.935616,3.5760043
1521094,3.607856,3.6197953
1001839,2.191559,2.0936787
2102987,3.683734,3.7636774
2106523,4.250332,4.1919646
1527685,4.243993,4.2491236
2002983,3.707385,3.5254097
7001618,4.088319,3.9040778
1008163,3.802091,3.246478
1539332,5.184463,4.7319765
1530582,4.03742,3.7613053
2213325,3.255189,3.3686094
1000255,2.495385,2.8136597
1530419,3.192903,3.1699643
6000052,3.326853,3.2147796
1525851,3.188982,3.108059
1520779,0.433956,0.38697422
2002364,3.550067,3.5723882
2204242,3.273768,3.09333
2210774,2.785899,2.7575154
9012269,1.894144,1.9926947
4110253,2.032271,2.4796023
4310931,2.601336,2.8000917
8102893,3.961257,3.5012493
2106562,3.229103,2.9725118
7222638,2.667198,2.3332078
1536152,2.363515,2.2474847
2214071,2.898086,3.0203443
1530880,2.745135,2.6411448
1536185,3.032044,2.7976909
1527147,2.678555,2.3564656
1539188,1.610889,1.6100518
9009913,1.046072,1.0597451
1528603,2.306603,2.31223
1531661,3.404611,3.1932485
1539990,2.174319,1.822092
1010287,1.104809,0.9995834
4326075,0.881126,0.89008105
1534314,2.057598,1.9051082
1529915,2.190796,2.1948981
2311015,2.877707,2.958617
1527924,2.313265,2.4570007
1537249,1.522519,1.2629113
4344344,1.11036,0.7976762
1527898,1.742893,1.5147936
8101630,0.666227,0.8064585
9014778,0.522393,1.0787907
1539418,0.47491400000000006,0.31708026
2107037,1.948112,1.7714249
2106990,2.40895,2.4008522
4337049,1.499543,1.4909993
1537678,0.35865100000000005,0.42401218
4337050,1.223403,1.405834
1538618,0.42106999999999983,0.44191933
2020383,1.487595,1.4246976
1527566,2.304697,2.229769
1011155,0.852243,1.0000542
8101145,0.953772,0.79849863
1523924,0.297793,0.48707187
1534324,2.351297,2.3074284
1537831,0.676792,0.7940311
1538252,2.426874,2.4754667
2105804,3.314208,3.3065176
7221396,1.023574,1.1988277
1540959,1.691647,1.7527361
8101631,1.121672,1.2481564
1010429,2.867654,2.6478567
8100236,3.890301,3.6098292
2203240,2.72775,2.4802752
8103534,2.754194,2.859314
1539338,1.815065,2.112444
1527165,1.473273,1.4836829
8103535,1.528001,1.8241354
1520875,1.264049,1.3033819
8103942,3.1103,2.8082113
8101142,2.651739,2.7463524
1520907,3.082769,2.7100282
1536858,0.524392,0.56720686
9015265,0.156275,0.40748966
9007492,1.100445,1.0405997
9014377,1.580138,1.7101359
1539207,1.138644,0.9220697
1528256,1.132595,1.1189792
1539209,0.566638,0.84711933
1531861,1.05655,0.7060892
1535383,0.794533,0.7128895
1011253,1.249141,1.1873429
1537798,0.328626,0.08726668
1538782,3.458586,3.5428262
1538238,2.59856,2.626244
2310815,3.47473,3.6127148
9013410,3.466959,3.1772895
1100043,3.622026,3.4206545
9007704,2.068318,2.178975
1010272,3.921572,3.6587834
1528804,4.052531,3.8390827
1011330,2.317514,2.2546704
2107167,2.349565,2.3667932
2106942,0.272255,0.5040804
9012192,1.796403,1.9474182
1540278,1.391171,1.1510576
1529844,1.033071,0.66831225
2310450,1.234822,1.2426553
1535386,1.001557,0.80726194
7019865,1.452526,1.3606272
4030479,2.399474,2.227402
8103549,2.122591,2.0127666
2106989,2.356653,2.3985817
1536641,3.501886,2.9313867
1518041,2.252647,1.8629621
2310548,3.274257,3.194716
1530958,2.700993,2.8097413
9009933,1.59232,1.5317739
1537894,0.952686,0.76265854
8103698,2.029217,2.0334833
2106701,2.404891,2.2488468
9015820,1.095421,0.85464084
9008353,0.119066,0.46925044
2310909,0.192649,0.29136956
9008882,0.6295000000000002,0.64956063
9007591,0.15417,0.5819266
1008844,0.655064,0.77627933
1537807,1.035869,0.792623
1541874,0.616703,0.61787224
7221361,0.25871,0.45982146
4323518,0.034873,0.24647748
9008008,0.244831,0.21271968
1535388,0.086639,0.34732103
1537675,1.00631,1.0961239
9008296,0.565825,0.67669594
9008725,0.117688,0.18504572
1010454,0.549693,0.7767789
2107125,2.631459,2.6887746
1524609,1.487797,1.3553116
1538073,1.038285,1.2041371
1528200,0.441863,0.5773419
1539753,0.293539,0.35383523
9008730,2.449811,2.3686552
9008924,1.534496,1.2794886
1010538,2.192322,2.3157167
1509203,2.143879,2.2716322
1509153,3.055806,2.902525
7209296,2.8359370000000004,2.7043378
1509169,1.838293,1.9176444
7209304,0.5201560000000001,0.68994296
7209305,0.161867,0.62699854
4027801,3.551059,3.1618767
7015145,2.687754,2.2451506
9000870,1.97659,2.1131358
7209308,1.692346,1.6119438
7209309,1.734808,1.6270474
7209310,1.229253,1.280227
9008138,1.935167,1.8550295
9008166,2.3322490000000005,2.1924477
1509204,3.04123,2.8037698
2102805,2.250247,2.3286552
2002591,2.980427,2.7485018
7209314,2.014716,2.0954912
1010202,1.507505,1.5816461
4331391,2.520362,2.051533
1509207,0.021204,0.37460148
1509209,2.060208,2.0665007
7209315,1.360323,0.9356712
7209317,0.7105160000000001,0.65726686
1509226,1.429816,1.4602659
7018051,2.6432170000000004,2.3054953
1509234,1.995081,2.1026506
2105338,2.357544,2.5210702
2105339,3.013278,2.9315157
7209319,1.203609,1.1602027
4327326,1.97762,2.3321054
9011024,1.090961,0.70455426
9011022,0.427797,0.5255431
1509147,1.103107,0.81487083
4331385,2.450174,2.5287428
1509155,3.1114479999999998,2.9735737
7103195,3.95534,3.6553802
1509154,1.068393,0.7365301
8103387,3.0504420000000003,2.8853726
7017956,4.554208,4.1648083
7103193,3.381309,3.4236283
4124637,3.740377,3.3611434
2300528,3.680051,3.4596424
7218093,2.1606189999999996,1.6898524
2012412,4.333575,3.7044387
7209300,0.19186999999999976,0.52201056
2002678,3.433337,3.0816545
2205826,2.092385,1.9768022
9011672,2.408414,2.2668111
9008597,2.405207,2.3648462
9007819,2.182708,1.8826683
8103389,4.20993,3.581801
1010574,4.446148,4.1532106
1509263,3.194673,2.94912
1509264,3.7298770000000006,3.4360151
1509779,0.021304,0.16300571
1007137,3.413494,3.0720694
1509265,2.899923,2.5533793
2008257,4.439147,3.9004683
1509280,2.74904,2.5566628
1509281,2.745141,2.5850825
1509282,2.7323049999999998,2.6800985
1509283,2.052412,1.8496404
2310064,3.746489,3.9978302
1509286,2.645324,2.119735
4027804,3.511571,3.1016307
1509288,4.322567,3.5705328
4332531,2.157499,2.017036
9011276,1.399464,1.4278827
9011275,1.2822329999999997,1.1175656
8103391,1.251828,1.1253908
1010042,1.25455,1.2141987
1509315,2.044617,2.274544
4027805,2.81117,2.6576443
1509318,3.190341,2.8172903
4119063,3.579519,3.2681174
1509325,3.719233,3.1460617
1509326,3.337537,3.0475097
1509328,2.197446,2.3065636
1509330,3.538918,3.5308275
1509332,2.664888,2.4118083
1509334,2.322284,1.9834528
4331395,1.480644,1.451806
4331397,3.132798,2.6544926
1509336,2.936438,2.7551231
4000938,2.427155,2.515621
9013697,0.642846,0.7392468
1509347,1.390136,1.4149458
1509351,1.2368679999999999,1.3819826
1509354,0.904909,1.025054
1007229,3.103427,3.0248458
8103394,0.744525,0.74678165
1509374,2.291369,2.2219157
7209337,1.844451,1.5042548
2015031,1.863856,2.011996
1509387,2.456006,2.5559175
1011025,2.510047,2.646396
9008829,2.488344,2.765109
1509385,0.98908,0.85443735
1509386,1.81418,1.9944602
1509389,3.691648,3.5361094
1509390,1.011294,1.3682431
4027807,2.2495779999999996,1.9583561
4027808,1.6211499999999996,1.6413363
1509391,2.249163,2.3678575
2105343,3.6665460000000003,3.6400871
4316839,2.804656,2.8436806
1509392,3.666182,3.9005098
1509393,3.189507,3.05406
7209370,1.798261,1.6543543
1509397,1.407334,1.6826738
1509398,2.118964,1.7804683
1000229,2.088778,2.0575366
1509399,1.387156,1.399672
1509403,1.4337090000000003,1.1087654
7209342,0.8779349999999999,0.76357657
1509408,0.7379900000000001,0.76455104
1509418,1.0597299999999998,0.80778533
1509419,4.197526,3.6525567
1509420,2.803897,2.6080854
1509422,2.805628,2.650529
1509421,2.809626,2.686789
1509423,4.693617,3.6563241
1509424,1.3684910000000001,1.5001838
4027809,3.03595,2.8992448
8103396,1.845227,1.8957851
1509425,2.074138,2.1101427
4027810,3.379195,3.0991638
1509426,2.279966,2.3254457
7209345,1.7324129999999998,1.4955742
1509427,1.874215,1.7171032
1509432,2.473914,2.6098497
1509434,3.057938,2.582374
8102914,2.875283,2.7106333
1509439,2.443941,2.1490815
1543081,0.3600949999999994,0.68881696
1010262,3.325447,3.0589647
2105348,3.669108,3.409802
1509468,3.645899,3.3367615
2105347,3.623656,3.3846364
2105349,3.4689970000000003,3.4096274
1509473,2.354542,2.3586137
1509474,2.402114,2.328069
7209348,1.108,0.81324977
1509475,2.306442,2.1736755
1509476,3.272071,2.8779325
1100916,2.940329,2.910332
1509478,3.090945,2.9471772
8103399,2.57987,2.4280329
7209349,2.848962,2.9140322
1509688,0.818282,0.95699036
1509487,0.856,0.94767886
1509490,2.71851,2.6205106
2229539,3.788802,3.4037676
1011279,1.672013,1.7196769
1509498,2.984402,2.7643566
2228075,3.558443,3.3265524
2013356,2.925856,2.9284143
1509503,3.206957,2.7881846
2018856,3.366781,2.5911272
7209350,0.8444249999999993,0.8817846
1509504,1.378546,1.2713127
1509517,1.949364,1.7863649
1509518,2.45492,2.2584975
4027811,3.462573,3.3392503
1509519,2.296546,2.3193867
1509520,1.753126,1.8122964
9009508,2.0601829999999994,2.1559112
9007478,2.0707619999999993,2.0091484
9002733,2.0547330000000006,1.9607673
1509527,0.4161260000000002,0.7056165
1509539,1.0696770000000004,0.71759796
1509556,1.1175189999999997,0.90334
7209352,0.818936,0.86954385
4314708,2.533825,2.2436662
1509698,0.962017,0.947879
2002859,2.105166,2.39917
1509717,1.366827,1.408737
4000566,0.862569,0.77354455
1509752,1.683501,1.4603603
1509761,1.129547,1.0273032
1509766,2.501266,2.2984674
4310255,1.445563,1.4447917
1007035,1.957255,2.0583875
2105361,3.296601,3.2009125
1509782,2.153293,2.418147
1007030,2.263689,2.4461555
1509784,2.0495340000000004,1.8189691
4307223,2.777439,2.6103246
1509808,1.281025,1.0722579
1509810,1.825308,2.0261064
4331405,2.954077,2.5317717
7209367,1.402822,1.3962206
1008168,2.874943,2.8834357
2008199,3.1733640000000003,2.7412362
1509814,2.213423,2.240638
1509816,2.153297,2.3089173
7109248,1.309485,1.2318814
9009717,1.3364869999999995,1.3319173
1509818,0.533597,0.66158795
2015215,1.19755,1.3397143
7024503,3.640956,3.311627
1509657,2.146425,1.9559172
1509658,2.339999,2.1068382
4509432,2.575568,2.170957
1509659,1.610489,1.5807375
1509660,2.454055,2.3693273
4001727,1.645592,1.70248
1509663,3.104871,2.990023
2002150,2.90992,2.6248171
7001697,2.915628,2.7171884
1010623,3.490969,3.4306774
4027813,2.591079,2.7070422
7001696,3.03254,2.8810709
7212164,3.42029,3.1969368
1010486,1.121675,1.0462064
1509687,1.585619,1.7066106
1509689,2.102152,2.2178907
1509691,1.145458,0.7505266
1509692,1.776609,1.5970056
1509693,3.5437,3.0344296
1509695,2.182569,2.2277544
1509697,3.109046,2.9385476
7209359,1.84802,1.9558983
1509701,2.269231,2.3916464
4027814,2.678355,2.2889383
1509702,4.033985,3.488348
2220098,3.04552,2.707974
4027815,2.614495,2.46837
1509707,1.640306,1.4692733
1509708,1.677959,1.6893275
1509710,2.04097,2.0090518
4329108,0.245883,0.5738193
1509712,2.131638,2.2325907
2230972,0.180829,0.34778452
9007500,2.5301169999999997,2.4433215
1011161,1.9538949999999997,2.0925245
1509825,1.3277520000000003,1.6666589
8103405,1.4330439999999998,1.491277
7209371,1.8154789999999998,1.7633924
1509884,0.8922460000000001,0.625641
1509890,0.6295589999999995,0.58663464
1509894,2.194885,2.0045276
7110523,3.528516,3.2921839
4124085,2.263035,2.1812148
2013107,3.439095,3.2373722
2020338,3.900177,3.6381288
1509993,1.3764939999999997,1.3490566
1509996,1.024015,0.90885633
9012598,1.0220600000000006,1.3053093
1510004,0.84505,0.9099836
4117414,3.915562,3.61904
4331408,2.302602,2.37942
1510005,0.488279,0.7216526
1509940,0.9147989999999995,0.94067186
1510007,1.5182879999999992,1.539375
1510008,1.6699960000000003,1.6684519
7109277,2.2778039999999997,2.1701205
8103421,0.756635,0.7308149
8103422,0.886081,0.97280174
1510015,2.837173,2.7311397
1510016,3.194718,2.965693
7209377,2.669727,1.8848208
7209378,1.841594,1.7623545
1510018,2.461094,2.4872904
7109279,1.719867,1.7438955
1510019,3.565115,3.5132604
7209379,1.799447,1.8559152
1510020,1.897288,2.012913
8103184,1.273395,1.2769663
4331410,1.425984,1.476736
1510030,0.460209,0.7407975
1510031,1.085343,1.1544201
1510034,1.213491,1.2638011
1510035,0.841507,0.79880303
1510038,0.953419,0.77788
1510039,1.6334349999999995,1.6394069
1011162,1.7169230000000004,1.8162901
1509883,0.6850710000000002,0.78005415
2105366,2.143973,2.010789
1509889,1.806865,1.7566228
2105371,2.7944859999999996,2.5032887
8100498,0.954294,0.93276703
8103407,1.923583,1.884022
8103408,2.328891,2.3602326
1509910,2.390619,2.1754034
1509917,2.535568,2.4953675
1509918,0.5303400000000003,0.6454318
1509919,0.56511,0.789638
1509922,1.6710920000000002,1.6078463
1509923,1.033536,0.93460125
8103411,0.698811,0.7937855
2105377,1.332624,1.1785115
2002207,1.03198,0.8081953
1509969,1.687763,1.8236595
1509989,0.757444,0.6493116
1540257,2.153336,1.9982835
2220995,4.00795,3.9703104
4302558,1.132928,1.0469134
1533306,3.8889739999999997,4.1968946
2002468,3.35289,3.2421718
8103897,3.5650779999999997,3.5405552
1535034,3.758032,3.7034576
1534911,2.865216,2.818069
4002369,3.959969,3.898462
4103367,1.516246,1.2796795
4103366,1.133175,1.0837216
7023153,6.234452,6.477764
1535698,5.270942,5.144884
7222587,2.706231,2.5841346
4322712,3.820556,3.637858
1534969,3.1551310000000004,2.9489503
4104920,1.229167,1.2606227
9009497,7.135643,7.121498
7023154,6.964871,7.24961
1535669,6.728762,6.8372445
4322713,4.527765,4.2445374
7221347,2.883206,2.9428709
2106066,2.987178,2.8264036
1535955,4.57866,4.780917
8104499,2.921594,2.7181745
8104453,1.0442270000000002,1.0794268
1537362,3.355023,3.3775656
1531583,3.4235510000000007,3.6016793
1542201,3.038984,2.804193
1542202,2.083205,2.0207715
1542203,1.8808039999999995,2.102194
1531353,5.312943,5.5731707
2101477,3.615348,3.3221064
4343801,3.579317,3.9057367
1533931,3.9877380000000002,3.9749944
2107112,4.540174,4.7055044
7222720,2.916677,2.7885976
1534966,2.587967,2.5906906
8103896,1.28874,1.3526957
8103924,0.5192579999999998,0.4148934
4321119,3.1307830000000005,3.1248336
1523095,5.959914,6.153097
8103898,2.2110550000000004,2.216682
8104431,4.251224000000001,3.8865588
8104498,3.413674,3.3603191
8104497,2.8526619999999996,2.969236
1523383,0.22608100000000064,0.5078124
7223713,3.34681,3.396945
1544552,4.895862,4.876541
9002425,5.082682,4.55261
1544388,2.290613,1.9669797
1528186,3.744152,3.597271
8104411,0.7727759999999999,1.1698937
1010152,1.875019,2.0596108
7221238,1.081251,1.2602606
1518076,1.9569699999999999,1.8530694
1521340,6.3308729999999995,6.582224
1532737,0.03276500000000038,0.62360656
1536649,2.182369,1.8643327
1535640,2.869409,2.8802762
4030910,2.520752,2.5865774
4344288,3.470158,3.2430017
9001744,7.005287,7.119881
4321677,3.3791630000000006,3.507866
1537364,3.857439,3.4382749
1537367,2.953237,2.821742
1537370,2.336457,2.318944
1527726,3.244535,3.064021
1540982,1.134931,1.0363185
2005761,1.011507,1.020318
1537365,3.1304770000000004,2.9125366
1537368,2.291032,2.3936758
1537371,1.7462559999999998,1.7622217
4002418,6.710443,6.4235673
1200005,6.283692,6.3465676
1000442,6.677213,6.6397457
2206495,4.320189,4.5900383
2310489,3.3952710000000006,3.2874017
2310488,2.77101,2.915455
1537366,3.1834370000000005,3.1984823
1537369,2.371072,2.1858163
1530211,2.393165,2.391128
7223680,2.693465,2.740117
1522870,0.090643,0.52573776
7015593,3.379133,3.3622575
1520771,3.810564,3.573358
1540874,2.157612,2.0851562
2310454,4.086174,4.3645935
2311038,0.153668,0.36487448
1536209,0.352107,0.37222135
1540909,1.685786,1.4530789
9008833,1.859541,1.758058
9012370,2.883472,2.9345548
1010147,2.118892,2.1984293
2207454,3.278315,3.0483518
2012680,5.471742,5.2547398
2212401,3.664036,3.44945
2219454,3.956969,3.5639431
1529749,4.024344,3.564569
1005008,1.6539440000000005,1.4014299
7222182,0.104953,0.4488343
1001161,1.8463699999999998,1.9901952
1529907,3.39319,3.4159808
1001625,2.354521,2.1507092
1538492,3.217653,2.9316473
1538491,2.971939,2.5715632
2106058,3.02921,2.8817413
1521861,3.153991,3.0259209
1538500,4.752707,4.3654137
1534824,2.089296,2.109283
4317526,4.887025,4.5010056
1535158,2.661599,2.8051395
9000133,1.673282,1.7212454
1536475,1.862228,1.842778
1535148,4.765879,4.6285105
9008184,1.714117,1.5735621
2217766,0.578579,0.6637268
1011011,0.9561779999999995,1.463183
4304542,4.195956000000001,3.8805885
2015402,2.738961,2.3301477
4334443,4.416602,4.333619
2106318,2.455939,2.2914522
4344495,2.266305,2.2287989
4343792,2.38596,2.1206431
4319840,4.679532,4.4064274
1544550,3.9592169999999998,3.5413957
4000487,3.063724,2.9844782
9008845,0.954898,1.1532915
1524563,2.235262,1.9191642
9009977,4.302123,4.1168776
2015029,3.797713,3.4248335
9008259,2.2707,2.0350163
9010638,2.083132,1.6769378
9008097,2.839706,2.8596659
7222734,1.230282,1.2689128
2004378,3.802726,3.8926296
7222740,5.111795,5.007355
4511752,4.936528,4.5014334
1540955,2.281769,2.0557623
1008518,0.698388,0.7890108
7221178,1.165429,1.2678536
8104478,1.510451,1.433071
1536467,1.844395,1.6976349
1536479,1.884719,1.8646976
1527913,0.024186,0.20166183
4321149,0.5213580000000002,0.6828738
9008949,0.937447,1.0390711
2014117,3.557202,3.3789697
1527734,3.650342,2.9388075
2014783,3.794632,3.582517
2310602,4.770447,4.3847275
1528403,4.582654,4.5111866
1521050,3.08145,2.916932
4102048,0.458831,0.6811942
4102046,0.7827379999999997,0.89048576
2007413,3.22555,2.7218833
8103917,1.67274,1.4227407
1534140,1.603509,1.4825274
2008571,3.775365,3.5139575
1534962,3.684046,3.2748058
2310624,4.650301,4.561808
2107325,2.01196,1.2429559
4102047,1.707473,1.9570522
8104016,1.5158889999999998,1.3774848
8104423,1.660269,1.3867661
1008538,0.724681,0.6357368
2107172,3.3989299999999996,2.8795767
1536471,1.868271,1.7859921
9012344,3.8068000000000004,3.5317514
7222735,1.133376,1.278304
1540956,2.328908,2.394568
4102868,2.354422,2.3647032
9004630,2.500306,2.6287818
9011432,1.768125,2.04862
9001566,2.283306,2.1074054
1527527,1.2319390000000001,1.3853631
4340531,1.048958,1.4481634
8103899,1.940265,1.6996843
1536732,0.863521,1.0090696
2002702,3.867966,3.3572307
4316405,1.6732829999999996,1.5524747
2101579,0.5803659999999997,0.9337831
1007068,3.941445,3.60631
7221354,0.7690459999999999,0.71464103
4326005,0.9879520000000002,0.82005394
1518077,1.546646,1.8034385
4315625,1.148498,1.1407723
9016707,5.805314999999999,5.401787
7221220,0.8972359999999999,0.83039594
9009707,3.911251,3.4363492
7221199,1.907953,1.806938
9015786,4.180304,4.0009623
4341479,2.166467,2.194137
4340339,1.2503669999999998,1.3380418
1008853,1.272741,1.3178495
4326004,1.185787,1.0612977
2200093,3.259892,3.5363038
1538497,2.3154630000000003,2.5135736
9009908,0.403039,0.72936904
2002646,3.617001,3.424874
4313308,1.336254,1.3805716
1008523,1.796147,1.599863
1008524,1.4704019999999998,1.792739
1008879,0.847803,0.9271707
9009565,3.429871,3.2593203
4505378,3.5369669999999998,3.2703667
9007628,3.432241,3.2624645
9000987,3.3467530000000005,3.5539014
2002789,3.4758449999999996,3.2264538
4343726,3.508925,2.9912643
9009411,1.620818,1.473288
9011521,3.764154,3.5055165
2005529,4.514588,4.192318
8104469,1.616427,1.4799879
8104487,1.468483,1.5637506
8104470,1.446988,1.4189508
1008520,1.496755,1.4991473
2310650,0.8350529999999998,0.93669796
4513362,5.237202,5.2234993
8103860,1.272145,1.4654835
9009907,1.440193,1.3836732
8104514,1.36591,1.4285716
8102969,1.3376020000000002,1.321662
2010610,1.015029,1.1406645
1011347,2.065047,1.9944768
2104871,3.145057,3.241959
2001930,3.356744,3.1644666
2104873,3.802765,3.4289021
4513290,4.772528,4.5281973
1541120,5.14204,4.5903378
1010105,5.293749,5.117352
2020175,3.804088,3.802375
9009803,3.073161,3.1104438
9000765,3.8418680000000003,3.7341456
4030527,4.022633,3.9215279
4340966,1.306544,1.2846632
1538409,1.0578989999999995,1.153447
5910039,0.74957,0.96862584
1008521,1.375427,1.6775604
9009914,0.970016,1.147113
9015549,2.59238,2.829335
9008211,2.650479,2.441452
2107135,1.523969,1.6359432
2310651,0.5519259999999999,0.69109046
1008468,0.04142599999999952,0.24591553
2310540,0.752422,1.0173199
2106677,0.918728,1.0951138
1011349,0.540873,0.84089744
7024287,0.578884,0.8063824
8103915,1.0272159999999997,0.8181761
2009230,1.620211,1.919012
1001294,1.38274,1.5200763
1529689,0.089571,0.41646767
1001837,1.3874,1.2167094
9011252,1.393288,1.308624
