id,actval,predval
7027573,3.697928,2.5719585
1530582,4.03742,2.8173661
1541841,1.893812,5.2483807
1528176,2.762743,4.06821
4307223,2.777439,3.2543359
1010047,6.119191,5.472938
4119068,2.062371,1.9987745
1530770,4.120311,2.2664135
1521122,1.111761,2.6768603
1530560,3.795963,4.192276
7209314,2.014716,1.0572149
1541441,2.799157,2.4443743
9014778,0.522393,3.6237288
4329223,3.087398,2.6059363
1527754,0.601437,0.4587654
7018051,2.6432170000000004,1.4472592
1001127,0.563227,2.7790608
1509334,2.322284,2.3659408
1001451,3.887658,3.7307754
4316546,3.831,2.8088753
8104137,1.430588,2.3734279
4325045,2.891551,3.6834416
8104234,3.631367,3.3135529
1000337,3.611153,2.995357
1509702,4.033985,2.5155964
4313796,2.284762,1.8487185
1525572,0.783572,2.0517583
1530101,0.899466,2.1704843
1534893,1.19332,2.4882987
2007413,3.22555,2.604352
1100069,1.001465,3.5183053
1530363,6.996327,3.5250635
1517825,2.1653,3.2794385
8103408,2.328891,3.345768
4002404,1.282601,2.6835532
1536191,3.058269,2.0591924
4000170,3.892251,3.044148
4319844,3.268315,4.399398
8103425,3.189251,2.730409
2008849,2.951524,3.406118
5910039,0.74957,0.4581759
4123935,3.341712,1.4699417
7221475,1.58956,0.6481248
1541422,0.256838,3.5578809
9000671,2.975689,3.6412144
1527738,3.269191,3.1882443
2102643,3.982371,3.8378325
1538515,2.728215,2.3959303
1511214,2.090934,1.9871821
7222864,1.463006,0.7957617
8101141,2.840231,3.1500816
1010083,3.363871,3.0035748
2012343,1.15584,3.0579567
4117957,0.76336,1.1078504
1508409,2.199,3.4199023
7024287,0.578884,2.0365338
1509922,1.6710920000000002,1.7611054
1524259,1.770712,1.8565804
1510376,2.962098,2.025396
1518606,3.555796,3.7865558
7017956,4.554208,2.611369
1527143,1.943431,1.8374444
1510401,3.414239,3.9936972
7221466,2.2123009999999996,1.8844517
9005866,3.14211,2.4990504
1510581,2.571088,2.8583093
1526955,1.208446,1.3589692
1530203,3.255119,3.6204839
1528740,1.2779,2.73744
1537549,0.991545,1.7002393
1524260,1.856137,1.7744853
4027812,2.736992,2.2836282
1528327,1.633189,2.4056096
9016517,0.719151,1.1841294
9004677,2.547029,2.9151535
1005039,1.4774180000000001,3.3492222
2106603,3.118025,2.9369397
9008211,2.650479,2.921123
1521260,2.819274,2.4572735
1537490,1.395464,2.896583
1011380,1.239548,2.954756
1010044,6.558758,4.2253222
1539131,1.827933,1.8923255
1010268,3.993066,2.540644
4124697,2.488397,4.7055545
8102966,3.016146,4.018325
9003635,4.022595,3.3643346
1539688,1.3311259999999998,1.4137263
4343623,3.802825,2.7733293
1510061,0.05690699999999982,1.266541
2106695,2.665156,4.0057755
7221368,1.314057,1.5793139
2000322,3.759372,3.3539767
4321149,0.5213580000000002,2.0210822
2020356,5.7457080000000005,4.2442636
1509263,3.194673,2.2099633
1530292,4.92134,1.7952985
2009420,4.042344,3.0647724
1532749,2.683472,3.6057382
1541097,3.192664,2.40625
4329156,0.800007,3.0427172
1539109,0.492441,2.1178825
2001128,2.489682,2.4448955
2107325,2.01196,1.7160517
1001751,4.236298,1.9399185
1527692,2.849834,2.655471
4334785,2.429762,2.0740082
1540874,2.157612,1.9574376
1528588,2.965037,2.5600634
1539958,3.235485,3.2195292
2227193,4.555531,3.229393
2104833,7.370875,3.9077344
8104257,4.079963,0.951026
1528373,2.766638,2.5869436
9009497,7.135643,1.7985035
1010508,1.453064,1.5728818
2016941,3.557084,2.995325
1544359,5.377624,1.9779844
9008680,4.854205,0.82647836
1525845,4.041413,4.207228
1530029,6.900018,4.0567985
1531986,0.165034,0.5451052
1538427,1.144427,1.2144433
1010501,2.942779,2.169606
4000659,0.582873,0.5213046
1514083,4.204641,2.5629637
4319064,2.535538,2.376734
1524206,2.587788,3.2056868
1001224,4.005346,3.718735
1527982,4.510566,2.4265718
1509692,1.776609,2.2417126
1008953,3.85108,2.167598
8103909,1.042108,3.3204079
2002215,2.730083,1.9661322
9013923,2.931577,0.7817035
4316137,3.210461,4.162279
2102582,2.52756,3.022764
1539294,3.496699,1.5865434
1514100,1.427129,3.212778
2105390,2.330739,2.9180872
1536073,3.164112,2.316081
1534448,2.899101,3.9216137
1534578,3.497856,2.6294181
2018866,2.040331,3.0111842
2206580,2.643234,2.5316381
4314681,2.064662,3.6301875
1509714,0.08121,1.9366953
1535633,2.664131,2.8381824
1525243,3.061738,3.0890088
9011275,1.2822329999999997,1.5495416
9008991,3.179453,3.091516
7221250,2.235065,2.9318776
1011239,2.562085,0.84062994
7209464,3.5295349999999996,3.071019
1510088,3.026988,2.4177299
2238958,2.80661,3.5008454
1530279,1.8845770000000002,1.4489863
1001178,3.404111,2.9206681
2101260,3.231979,2.4656873
1537461,2.762358,2.8443313
1539897,3.100112,3.9472232
4321047,0.021761,2.8027782
4102047,1.707473,1.1738156
1532026,2.159559,2.050206
1008205,1.236464,1.0990558
1524054,3.58584,2.7371264
1517788,3.226257,0.60293067
4333799,2.9276,3.1188886
4030713,1.68641,1.6738579
1524612,1.504369,3.2343059
1523383,0.22608100000000064,0.3252648
4340050,3.1591329999999997,2.6267545
1010629,3.096801,2.7334487
1509519,2.296546,2.3189235
9009142,2.301405,3.9951105
1509160,2.1662359999999996,1.5188866
7023152,5.464676000000001,3.902667
1538238,2.59856,3.6342409
2102087,3.32806,2.9146175
1010114,4.77055,1.8819473
1001745,3.941651,2.436342
9007578,1.6601559999999997,2.2384942
7221217,1.490326,2.9686208
1010045,5.317755,0.44781733
1539742,3.656035,2.1992462
1527946,5.091779,1.2746916
1530581,2.987835,2.5195062
1011258,2.657034,2.4648
1509506,1.161688,1.6005893
1508533,6.301959,2.7660184
5910178,4.163529,3.7276635
9008845,0.954898,0.49589086
1536799,2.869448,1.514838
1542204,0.9639,1.8407974
1527437,6.066108,2.353889
1536825,1.672867,5.5736246
1526852,5.087285,0.39266455
2002191,0.849439,2.055366
2310659,2.659531,2.4147344
1528722,3.015829,4.02975
1527528,4.699208,3.5194564
1544336,4.325795,4.04743
8103917,1.67274,1.3670388
2105802,3.354197,2.7664704
9014377,1.580138,0.51812065
2101705,1.654853,2.535852
1509203,2.143879,3.4113264
2208448,1.702603,4.380333
1522025,2.755727,4.7449355
1542146,3.659907,3.0975175
1011029,4.982561,1.7641889
8103797,4.305586,2.2686422
1537252,1.104792,1.583583
1537550,4.973311,5.2116528
1008523,1.796147,3.5464082
4336800,3.929639,2.8018992
1530182,4.898011,3.7191978
1536943,4.282414,3.8772836
8100498,0.954294,1.0199804
9015570,3.127649,2.9708529
2107312,2.223154,2.2152362
1000184,3.066091,3.3050816
1535381,3.0699,3.6348083
1510715,3.372639,4.0608783
1526213,1.729191,3.2159145
7026500,3.351088,4.1857533
8103919,3.871775,3.0185828
2105059,3.2395,3.2804952
1001161,1.8463699999999998,1.9694995
7222880,2.278679,2.492622
4000818,1.85564,3.4502203
8101639,5.110356,2.63422
4000604,4.344349,2.8920927
1521093,3.056483,1.8579564
1005028,0.341911,2.885665
2104022,2.821955,1.8736658
1541822,3.325211,4.0860662
1535454,4.34002,3.5793939
1531552,2.183779,2.1506314
1509234,1.995081,1.5510751
1509701,2.269231,2.2509956
1535648,3.177852,3.3743749
4125021,4.785627,3.5621324
2012621,3.461911,1.6828669
1530146,2.864903,3.3080573
2107246,4.336784,3.492536
4030512,0.570269,3.7311704
1510384,3.035458,2.5737503
9007704,2.068318,1.7808987
1511326,1.6856120000000003,3.0912542
9011205,1.75531,3.9731002
1537471,3.544854,2.6264129
1534703,4.333621,4.0195966
1528370,2.929077,1.4982519
2107131,3.843828,3.5196407
9013928,2.196336,1.3100058
9004196,2.595047,3.7141829
8104220,3.093443,2.738216
1537331,2.916242,2.6649835
1511083,2.623395,3.3139577
4000172,2.526041,3.3393223
1527723,3.126592,2.3809335
8103942,3.1103,3.3532214
4340646,2.054722,2.874181
8102891,2.86661,2.302091
1001294,1.38274,1.66499
1523213,2.6933680000000004,3.2839026
7019865,1.452526,2.281511
1508971,6.935732000000001,2.0405378
1527810,3.673034,3.746446
7202579,0.091571,4.330718
4338005,3.643544,3.2396219
1528372,2.877611,2.792587
8104058,2.749861,3.463066
1531571,2.469059,2.3590221
4106584,3.503567,1.9824307
1000053,6.20401,5.638072
9012497,2.998973,1.2079003
1538286,3.339563,3.5280807
1537894,0.952686,1.523823
1533825,2.5894670000000004,3.7174783
2106982,1.823831,3.165603
1527737,4.005169,2.4625974
1008463,1.674998,1.5693235
1001469,3.005965,3.8251095
2106092,0.11953,2.5280614
1008779,3.806658,4.426472
1537401,3.857043,2.5095978
9007478,2.0707619999999993,2.0225291
4030676,3.898843,3.4316316
7023549,2.327821,1.8168584
2002251,3.467338,1.9389317
2310997,3.452698,2.709796
4338416,3.042019,2.714301
2310616,3.467888,3.5990434
9009799,3.143587,2.9949234
8103535,1.528001,2.1907241
4001988,3.325246,2.7867665
7019641,4.84814,3.0068398
2107252,1.875982,1.7533724
1011028,2.580037,2.7440128
8103868,2.7659589999999996,2.2730505
2208295,3.09748,3.2295825
1532033,3.085033,3.109005
1526989,4.935206999999999,3.3037207
1535097,0.73207,1.6690817
1530124,1.965392,1.4321517
2217426,4.253607,3.5822296
1534574,3.11119,2.105025
1541726,1.973924,2.832862
1533300,1.976276,1.5156902
1526544,3.457332,2.5029309
2105662,3.697005,2.4035816
9012754,4.910965,2.497336
9011213,1.766267,1.5637141
4031802,4.098589,3.5121374
2228075,3.558443,4.1402335
2106672,3.29308,2.9811633
1524748,2.935484,2.967929
1531756,3.332522,3.5421612
1536706,3.883864,3.823625
4030609,3.562276,1.6291584
1534815,4.526052,3.8493786
1509694,3.122742,3.0935826
2002622,3.221713,3.9475565
2212578,3.005685,2.7921357
9004833,2.235412,2.4051757
2310623,3.653348,3.1182542
4000938,2.427155,1.9959214
2020349,3.316706,3.5673597
2002672,1.27879,2.6342952
9014492,1.881988,3.03995
2002542,2.705537,2.3498669
1511200,3.497763,2.3471818
2002176,3.944477,2.7565985
2020348,2.032845,1.7012689
7209503,3.556534,2.5114014
1511245,2.82153,1.3368912
8100497,3.153892,4.06362
2001131,1.539954,1.7497482
1529756,0.135153,4.307085
1541753,3.794459,2.9283824
8101225,1.698735,2.8156753
4000658,0.6136,0.7789494
7222172,3.431421,1.821057
1530204,2.970735,2.8585353
1009060,0.781563,3.7712379
2103585,3.621623,3.0724707
7209414,0.09462700000000002,0.3969822
1521791,0.718741,3.9377704
1537372,3.11664,1.9141124
1528493,0.020503,2.304832
7221254,1.532692,4.133201
7222646,2.571178,2.4403396
1537275,3.35408,3.8090255
2208748,4.488681,1.4189045
7221239,1.076758,1.05954
4300059,0.718782,1.333396
8101135,2.729075,2.6041393
2107529,2.584444,1.59204
1539654,3.15499,2.8032568
1535637,2.644415,2.4342108
7221361,0.25871,2.4662848
1534837,2.106312,2.014418
1010583,4.011889,3.9469619
1004051,2.841183,3.188074
1521924,1.40518,1.8033373
4310931,2.601336,2.4984188
8101552,6.96428,3.9376688
1528814,2.906471,2.1954203
8103400,3.15123,2.61165
1535007,0.616764,2.1971216
1004081,3.711241,3.4267662
4322507,3.268796,3.741118
4320923,3.474641,3.6573095
4319839,4.836491,2.8699398
2001087,4.102127,4.0791674
1528803,3.458665,2.953154
1532925,1.828321,1.5124693
2002204,4.431132,3.7347076
1528827,3.5671559999999998,2.1137593
4306710,0.13624100000000006,3.099382
1509504,1.378546,1.8575159
2212471,6.661529,3.8617673
9011252,1.393288,1.3403199
1531870,0.651829,1.0059056
9000100,4.471867,2.8527694
4333713,3.958628,3.692348
1536153,5.7579899999999995,2.9795332
1528200,0.441863,2.2029107
1010186,3.308901,2.5148382
1534319,1.953901,2.2235029
9008353,0.119066,1.0893366
7004910,6.990122,1.7266004
1525454,2.930298,2.70078
1011175,3.545359,1.7541752
1541021,3.90606,3.2377474
1540013,2.131317,2.1273918
2310540,0.752422,2.2701313
1510403,3.567521,3.6914163
2004917,2.781219,2.398529
4307584,2.131373,1.3844297
1008509,3.760446,3.983642
4030896,1.655895,1.7923781
2107213,5.255302,1.550406
7222710,1.48758,1.2737063
2209681,0.405207,1.8226697
8104499,2.921594,1.7826964
7201968,4.461728,3.1803045
1536947,2.740767,1.8356384
2006996,3.590594,4.3636127
1000041,6.667959,0.060786128
1536305,2.228082,2.4144802
2310450,1.234822,1.9706095
1509425,2.074138,2.341705
4323351,2.383572,2.4927716
7012735,4.034867,1.52988
8103407,1.923583,2.4857187
1530301,4.789167,3.1493745
7221181,0.688409,3.256239
1539411,3.115977,3.0966344
4002163,1.709614,1.7776552
4124637,3.740377,0.6956415
7209377,2.669727,1.8564739
1521194,1.5791110000000006,3.6563418
1527666,4.776948,1.6266661
4343671,0.492288,2.243631
8103683,4.088919,3.6968117
1541013,3.49165,1.3745946
1510212,3.410112,2.9201088
1537370,2.336457,3.0012648
2002664,2.191081,3.08002
1537475,4.147426,2.6551652
4115594,4.408869,4.167777
1528241,3.948685,1.7487936
1518607,3.22824,2.8399374
1509825,1.3277520000000003,1.7508099
2002782,2.979878,2.4201965
7222637,2.249331,2.5485268
1000063,1.96662,2.251884
1001800,3.533356,3.7833433
1528274,1.175186,2.8434594
4334987,1.6277440000000003,1.8027996
9008184,1.714117,2.145204
1509169,1.838293,0.98890394
2310555,7.473458,4.192147
1532975,1.32196,2.303137
1535824,3.901584,3.0197577
1509556,1.1175189999999997,1.7180427
7222682,2.466939,3.0332918
1536638,2.587612,2.1202912
1010944,7.106375,6.9278193
1535275,3.210605,3.3153148
1536135,3.735505,3.8073769
2001366,3.066388,1.9464296
2106259,2.895168,2.4952605
8103810,4.388446,3.8817286
1528408,2.263188,2.2133472
1527505,2.807851,4.0512156
1531018,1.733427,3.248959
8103794,3.757296,3.9610868
1510580,2.4582330000000003,3.094377
1001109,1.740209,1.4666702
2103469,1.811961,2.809107
1520875,1.264049,4.2090764
7222946,1.586253,3.3096347
2310380,4.028421,3.964809
1518039,3.543697,2.9198449
2101591,1.201221,2.4997327
2008618,4.274342,4.5027747
4111935,2.393646,2.8451276
1010260,3.812865,3.3324475
4505378,3.5369669999999998,4.1762896
1534263,3.375099,4.068085
9007486,2.750172,4.0948977
2310651,0.5519259999999999,1.4005835
2310403,0.656576,1.3238912
1510373,3.718301,4.0236444
1535475,2.271235,2.0842166
7209475,3.257739,3.7323003
7109280,1.6732339999999999,2.0126247
1526197,2.222341,1.641571
1510016,3.194718,3.0561097
1526024,3.460103,1.5691609
1537364,3.857439,1.5713989
1509695,2.182569,3.8178768
2002429,4.093261,2.669344
4001665,3.318592,2.368838
8103955,2.307318,1.5394241
1509784,2.0495340000000004,1.9074012
1524992,3.680355,1.7195126
2020175,3.804088,2.6347148
4315917,3.580804,2.9624066
1528347,3.31471,1.5303078
1530144,3.038562,2.3445547
1010179,2.240401,3.4541392
9009508,2.0601829999999994,1.8154235
7223674,2.655796,2.515488
9009778,3.255704,1.9579761
1532182,3.701888,5.3628087
8103997,5.296158,2.4721444
1011005,1.601645,2.999265
1537428,3.469507,2.9780698
1520793,1.974416,1.4804146
1525462,0.234604,2.16502
7218093,2.1606189999999996,2.6703906
1010169,0.503533,3.1388767
2105388,2.8400380000000003,2.6885638
1530776,3.089765,0.5208032
4124627,2.987893,4.99188
1008276,1.148424,2.6454916
1526549,2.198565,2.0657392
9015820,1.095421,1.6093662
9016244,3.749148,4.236474
9012316,2.798005,3.1143854
1510423,3.190362,2.9012182
1521250,2.81371,3.4064994
4344218,0.844541,2.383932
1542208,0.03869799999999968,1.2325686
4105721,3.071602,1.912155
8104237,3.561952,3.0163069
1521707,3.073342,1.8865031
2008760,4.4043220000000005,2.35568
1523329,2.69027,3.0802183
2002632,2.038487,2.94628
1511307,2.488254,2.35807
4328448,3.077881,3.6739764
1537181,5.622287,4.733487
1509474,2.402114,2.6660671
4335568,5.005382,4.0039062
1509923,1.033536,1.047308
1011162,1.7169230000000004,1.9297447
9006290,7.416533,4.401692
2240649,1.080706,2.1348925
1536265,2.983168,3.1723816
1010176,3.913838,2.1317773
4511752,4.936528,3.654148
2213325,3.255189,1.9001575
1509147,1.103107,1.8096817
8104384,1.490578,3.6963668
1001720,3.64162,3.1171598
2002791,4.137619,3.5817084
1535211,3.840584,2.6182976
1531920,3.306734,3.2814827
7221173,1.200877,2.587395
1531467,4.668656,4.8719497
4117094,7.42236,3.8222723
1510204,2.993937,2.8897738
1526414,1.7983580000000001,2.373097
9009935,6.060695,4.845018
7222726,3.078182,2.3468053
8103427,3.001868,2.0198617
4001460,2.126604,1.7551954
1509424,1.3684910000000001,1.1229588
2310636,3.920507,3.3299665
7101119,4.20298,3.215897
1530636,1.383409,3.0173678
9011678,1.824397,1.4540938
2310671,4.430842,2.5150275
7222963,1.915116,3.8826303
4125022,4.682346,4.3964
4001224,3.545917,3.8812733
9000602,3.558534,3.5989969
2214071,2.898086,2.7106953
1539732,3.193698,3.9000874
1528505,3.442183,3.2407222
1532514,7.112411,2.3017724
1536961,2.92772,1.8300416
1004084,0.786542,1.7390527
1200005,6.283692,2.366826
4102868,2.354422,1.9023073
1518041,2.252647,2.2657175
7022088,1.9135419999999999,2.226632
9015127,2.965922,2.9613123
7209402,3.238403,3.0252717
1540959,1.691647,1.2143513
4341255,4.050979,2.7812524
7221145,1.531528,3.4987488
9012866,1.673509,3.1773014
1527506,2.855878,3.4495158
1535745,4.115804,3.3588378
1520812,1.394737,3.0822997
1526992,3.469027,5.2735295
1542033,3.649706,2.395694
4027803,3.142943,2.3949327
1537316,2.917102,3.9194212
1511018,1.253422,1.3849807
1538540,1.8446729999999998,2.6740324
7221359,0.208854,1.8108388
1533167,4.601506,3.601425
1008538,0.724681,3.2170186
9012368,3.435056,2.5626216
1509225,2.136067,1.6912438
2106673,3.329959,2.8355095
1517735,3.612592,3.1841693
1536764,3.425209,4.0633287
1535399,0.87574,3.8866954
4331385,2.450174,3.0441911
1509693,3.5437,1.8770043
1509712,2.131638,1.7398231
1509423,4.693617,2.7946272
1536310,3.013414,2.9635143
8103793,5.808194,3.2928433
1525528,0.8839240000000004,3.7339268
4124669,1.149829,0.72508204
2016441,2.502132,3.3228345
2013809,3.358878,2.4571724
1008189,0.024009,3.3344865
2107179,3.506741,2.217842
4318033,2.133662,2.8805714
2212397,5.368633,2.7091641
7221255,1.3890260000000003,1.689817
9012323,1.98501,1.4498879
4316838,2.835508,3.5854447
2310649,1.833909,1.2147856
1509392,3.666182,2.7895257
1535957,2.752483,3.2024074
4326520,2.378306,2.524693
4344242,1.638165,3.6532617
1530932,3.584548,2.1335747
4331401,3.090082,2.1811826
1540256,3.644542,2.24298
2238469,3.298834,3.1101608
1521124,1.513875,1.9363854
8103549,2.122591,2.264028
1540156,4.451213,1.7684693
4343787,2.793107,1.9328754
2107165,4.703003,2.143457
1510598,2.079914,2.5242338
1532042,1.090014,0.81262577
9001248,1.746889,1.3857046
8103890,0.63511,1.5071005
1008130,1.22684,3.7233496
2100244,3.904111,3.0730033
1523924,0.297793,0.5494466
2310601,2.986603,3.5405054
4344496,2.277935,2.3821082
1536490,2.631641,1.7647444
1530195,4.404767,3.614842
7221219,1.2478220000000002,2.0691872
4027809,3.03595,1.7383716
4337050,1.223403,1.1455643
1008879,0.847803,3.0440238
4000522,1.111313,2.5651975
1000022,3.5106029999999997,0.9981552
1509419,4.197526,2.021266
1534853,4.209083,2.3500085
9008295,0.706657,3.7148871
9008790,4.685534,2.3502374
1538782,3.458586,0.1548959
1518077,1.546646,2.52504
2005921,1.855119,2.5673413
9010810,3.792248,1.8165883
1534032,1.732067,4.1998205
1533639,2.252187,4.226882
2011793,2.432595,4.145513
2016461,3.452388,3.7249734
7221375,1.323095,3.3887072
8103585,3.054048,1.8075919
1522083,1.939064,2.4332752
1510102,2.546282,2.5716534
1545146,4.15628,2.3289998
1535336,2.947517,2.8150403
9012515,2.938247,3.2896945
7209359,1.84802,1.9348603
1510452,3.160557,2.9991095
4112882,7.351474,6.324408
1535305,1.583856,3.0247345
7221371,1.541722,2.1787455
1536567,1.344112,1.6890843
8104463,0.056947,1.912579
1526814,1.68622,3.3953166
1530145,3.41245,1.9144704
1534320,1.323772,1.6645635
2106711,2.543317,3.3034983
1509374,2.291369,2.245798
1007030,2.263689,2.7613723
9004174,1.679232,3.5893316
1540116,1.862136,2.432651
8103605,3.63016,2.1248128
1511221,3.44892,2.4789188
1509490,2.71851,2.0445402
1010460,1.3897279999999999,1.8038349
1525831,2.806486,0.18856359
1000268,2.444417,2.5672073
2205826,2.092385,2.3860393
7209483,4.196962,4.2274895
1510745,3.395574,3.345307
1000068,3.623597,2.2880805
4513362,5.237202,2.3741732
4316109,1.867873,3.301775
1526572,0.472603,4.2615128
1540131,0.345671,1.172338
9012192,1.796403,1.68491
2310464,2.534151,3.5051603
8103800,4.132132,2.8162978
1526007,2.278824,3.2442455
1001712,1.3150679999999997,2.1342702
1536806,4.121469,1.8617344
1510260,0.980242,4.9464145
7222449,3.143483,2.2901177
1541167,3.227556,3.11267
4000513,2.169105,1.9147686
1508421,0.394866,1.5764303
1001626,2.785976,2.6154943
7209393,3.299906,3.672076
1008430,1.258438,2.4571042
1011368,0.313503,1.4918348
1004113,4.134075,3.0209758
9011700,1.808148,1.5552317
2105672,1.604709,2.6235187
1539878,3.71103,2.772828
4124639,4.838347,2.752993
4326722,0.4828830000000002,1.0801857
2002534,4.274529,1.9733744
1008162,2.222393,1.7929046
1005023,2.169986,2.0611691
4030181,4.74049,5.000017
1527817,4.093169,1.197915
1009057,4.350956,2.9415197
1541001,3.339716,2.7006865
2206574,4.027844,2.7602952
1539834,1.547719,0.51013744
7221205,1.124973,0.5322989
1514225,3.203366,0.9655533
4124111,2.144439,1.568447
2020168,4.496462,2.667863
1536131,2.3479330000000003,2.3829825
2016855,4.089615,3.2689748
9009489,4.638679,1.8600373
1521923,3.572249,3.8716536
7005928,2.953693,2.076206
9012530,2.376175,1.3596594
8103897,3.5650779999999997,2.24465
8103680,3.543648,2.028208
1510870,3.852055,3.075736
1538424,1.127151,2.4680862
2106834,0.970883,1.8883375
1521468,2.050521,3.9899144
4344344,1.11036,2.4969194
1539495,3.075111,3.3613007
1011377,2.856831,4.5319896
1525682,2.387627,4.24351
1526416,2.516951,1.9441524
4322539,7.026889,3.3848968
2018865,2.702188,3.3673515
8102930,2.785326,4.0755363
7221341,2.633723,3.949802
1526398,2.772979,3.9391794
1534598,2.010255,1.4694422
1534186,3.011396,2.6925378
7204041,2.703912,3.3330197
4339267,3.406011,3.4890828
1541257,4.684718,4.7600274
1011013,0.942185,2.2326994
8103869,4.131792,3.2074423
1509471,4.027926,1.541203
1512925,6.641112,3.5157042
1532322,7.281386,1.2470932
1539418,0.47491400000000006,7.1795835
2009230,1.620211,2.477375
7211957,5.840326,4.38425
2014406,5.042063,3.3534365
4302135,3.798658,5.0392447
8101657,2.119683,2.211963
4030178,1.828294,2.5967116
2019642,4.153417,3.665119
4304542,4.195956000000001,3.5337906
7024503,3.640956,3.2590103
1529687,2.398748,2.5442598
2208193,0.079318,0.2828313
4027804,3.511571,2.92039
4000813,1.883385,1.5114312
1008180,2.593069,2.323948
2106220,3.176068,1.1366079
1011061,3.136229,2.398735
1000239,1.3835420000000003,2.9130878
4331714,4.22785,4.8751936
1530127,2.669792,2.519199
1538054,1.005954,0.9153488
1535228,2.226293,1.914228
1523977,3.669795,3.458671
1010182,3.279196,3.423658
1534561,2.779818,2.9666343
1007242,4.407613,2.3855376
9000262,2.1331180000000005,2.9354987
2013703,3.439504,3.0781684
4338118,2.6833080000000002,1.941733
1534823,4.456338,4.391935
9004207,3.788593,1.4437914
1010525,4.413895,1.4254651
2107099,2.529718,1.7617843
1509389,3.691648,1.322318
7222890,2.198966,2.7589147
9004093,0.56592,2.8200707
6000643,4.967159,3.5499613
1008815,0.687133,0.5386298
9009773,1.628888,3.77209
1535787,2.248861,2.5123389
1011180,2.625475,1.9490094
1508502,3.193232,1.5541818
2105813,1.08122,0.96431446
4319066,3.13981,2.5097554
1518076,1.9569699999999999,2.009821
1536386,1.9281139999999999,3.368434
1539886,2.685137,3.0974832
2105798,3.556247,1.3821112
1536655,1.53738,1.7134758
1510240,3.223791,3.9264874
8100581,1.662728,3.0756254
2017324,0.872799,3.1593251
8104496,1.6059929999999998,3.3277812
8104145,1.061766,4.04544
1000051,4.987877,1.2206922
1011309,3.25143,4.548692
1521063,4.023862,2.123938
1535036,3.431199,2.491589
1537166,2.16172,2.023636
2310730,3.442733,2.6631906
4329525,2.750215,2.8574038
1509752,1.683501,1.3417405
1539931,4.370724,3.5480838
1531452,5.247587,2.4096022
1523521,3.701474,6.3252554
1537922,0.102215,0.25896478
4343621,3.035845,2.4474812
1010187,3.444045,1.6236596
1531061,1.984547,1.9774625
1531962,1.611909,1.2451959
1010386,2.279417,3.9848351
4124109,2.9846500000000002,1.6409076
1536204,2.805741,2.1187959
1541281,3.355669,3.4360847
7209349,2.848962,2.9085276
8103950,3.357851,3.0985854
2101516,4.791921,2.180945
1006041,3.428396,2.4262843
1525895,3.876347,2.4420826
9008622,3.149353,3.0499997
8100739,2.988492,4.4004903
4002254,3.699959,3.8106413
2310750,0.943182,2.297893
1537362,3.355023,3.4615383
1538506,2.817952,2.7442658
2001900,3.07688,2.6259909
2107194,2.547499,2.9559574
8103746,4.849168,2.1808436
1537399,4.281731,3.4283547
1522158,2.103291,2.6313982
1010131,1.66233,2.0887787
2002319,3.992478,3.1743116
1528246,0.126405,4.2662835
1509155,3.1114479999999998,2.310643
1529834,3.567555,3.9262605
1522127,3.474949,3.544015
1510512,1.7153360000000002,2.5247886
1001756,0.07078,2.4126682
4001461,1.517262,1.9893467
1526533,2.023532,2.8677244
2012488,2.471035,1.6351144
1001405,3.77664,3.9657164
9003096,2.339422,2.828322
1527582,3.374088,2.8666425
7222853,2.677042,4.2108917
1532347,3.445154,2.8891628
1000439,4.584334,2.9450364
1540871,0.8619399999999997,1.8379079
2106117,4.243172,3.0410013
1510490,3.054615,3.1263142
4344371,1.942387,2.4512415
1510746,2.4287540000000005,2.2515075
2207243,3.257887,2.1335912
2102799,3.984133,3.9621434
4031372,2.973497,3.7678833
9015768,2.805369,2.9865386
4319982,0.4622760000000006,1.1591281
2015098,1.013831,2.4197085
8103944,2.974257,1.7886887
4027810,3.379195,2.2112389
2002364,3.550067,2.8154747
4320350,0.984767,1.0671895
2310696,2.16693,2.1360903
1539932,4.184926,1.8679451
1527736,4.028055,3.1475768
2000225,5.838137,2.4026423
4001491,2.373916,2.3681512
1535694,1.944285,3.1330566
4341497,3.591924,3.734105
9011432,1.768125,1.8456132
1523826,1.091688,3.6197643
1510923,3.807364,3.0741482
4110253,2.032271,2.3821635
1509393,3.189507,3.2696116
1539408,3.080642,0.63763416
2106415,2.528835,3.0603948
1511205,7.059049,2.368455
1541953,1.0182650000000004,1.9063443
8101630,0.666227,1.8144878
1540927,4.401244,1.0462625
1524069,2.540056,2.1602302
1530845,1.892534,3.655025
1533742,4.038155,3.666843
2002887,2.048154,1.8176187
1542201,3.038984,1.2699282
4307593,5.121913,2.823972
1535584,2.665853,2.5976987
1522145,2.910867,1.0615079
1509330,3.538918,0.8350957
2104952,2.900208,2.9803014
1001287,1.789779,1.7022283
9010005,2.798801,2.5470495
9005564,3.197498,1.1752421
1531469,0.693068,1.906371
1533512,2.7977770000000004,2.9797797
1530880,2.745135,1.6864775
4105629,0.416267,3.5339184
1001499,1.030737,2.9315014
1534382,0.979291,2.9325113
4000521,2.213043,2.3630657
1528855,3.218523,3.1829355
1532228,1.426568,3.0068102
8103708,1.5482910000000003,2.3862724
1010574,4.446148,0.87702554
1011011,0.9561779999999995,2.5223
1539984,3.08381,1.4315207
1528778,3.915086,3.2855332
